Year,Month,Plates,Auctioners,Success rate,Startprice,11:29:00,11:29:01,11:29:02,11:29:03,11:29:04,11:29:05,11:29:06,11:29:07,11:29:08,11:29:09,11:29:10,11:29:11,11:29:12,11:29:13,11:29:14,11:29:15,11:29:16,11:29:17,11:29:18,11:29:19,11:29:20,11:29:21,11:29:22,11:29:23,11:29:24,11:29:25,11:29:26,11:29:27,11:29:28,11:29:29,11:29:30,11:29:31,11:29:32,11:29:33,11:29:34,11:29:35,11:29:36,11:29:37,11:29:38,11:29:39,11:29:40,11:29:41,11:29:42,11:29:43,11:29:44,11:29:45,11:29:46,11:29:47,11:29:48,11:29:49,11:29:50,11:29:51,11:29:52,11:29:53,11:29:54,11:29:55,11:29:56,11:29:57,11:29:58,11:29:59,11:30:00,SubmitTime
2017,8,10558,256083,0.0412,89800,400,400,500,500,500,500,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,700,700,700,700,700,700,700,800,800,800,900,900,900,900,900,1000,1000,1000,1100,1200,1300,1300,1300,1300,1300,1400,1400,1400,1500,1500,1600,1800,56
2017,9,12413,250566,0.0495,89800,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,400,500,500,500,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,700,900,900,900,900,900,1000,1000,1000,1100,1200,1200,1400,1500,56
2017,10,11388,244868,0.0465,91700,300,300,300,300,300,300,300,300,300,400,400,400,500,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,800,900,900,900,900,900,900,900,1000,1000,1100,1100,1200,1200,1300,1400,1500,1600,1700,1800,55
2017,11,11002,226911,0.0485,91700,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,400,400,500,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,800,900,900,900,900,900,900,1000,1000,1100,1100,1200,1400,57
2017,12,12147,228148,0.0532,91700,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,400,400,500,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,800,900,900,1100,57
2018,1,12183,226316,0.0538,86300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,400,400,500,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,800,900,900,900,900,1000,1100,1200,1300,1400,1500,1600,55
2018,2,11098,220831,0.0503,86300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,400,500,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,800,900,900,900,900,900,900,900,900,1000,1000,1100,1100,1300,57
2018,3,9855,217056,0.0454,86300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,400,500,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,800,900,900,900,900,900,900,900,1000,1100,1200,1400,1500,1700,1700,1700,1800,1800,55
2018,4,11916,204980,0.0581,86300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,30
2018,5,10216,198627,0.0514,86300,300,300,300,300,300,300,300,300,400,400,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,700,800,800,900,900,900,900,900,900,1000,1100,1200,1300,1500,1600,1700,1700,1700,1700,1700,1800,1800,1900,1900,2000,2100,2300,2400,2500,2600,2600,2700,55
2018,6,10775,209672,0.0514,86300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,500,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,800,900,900,900,900,900,900,900,900,1000,1100,1200,1400,1400,1500,57
2018,7,10395,202337,0.0514,86300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,900,900,1000,1000,1000,1100,1100,1100,1200,1200,1200,1200,1200,1300,1300,1400,1500,1700,1800,1900,2000,2000,55.5
2018,8,10402,192755,0.054,86300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,500,600,600,600,600,600,600,600,600,600,600,600,600,600,700,900,1000,1100,1100,1100,1200,1200,1200,1200,1200,1200,1300,1300,1400,1500,1700,1700,1800,1900,2000,55.5
2018,9,12712,189142,0.0672,86300,0,0,0,0,0,0,0,0,100,100,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,500,600,600,600,600,600,600,600,600,600,600,600,700,800,900,1000,57.5
2018,10,10728,181861,0.059,86300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,500,600,600,600,600,600,600,600,600,600,600,600,600,700,800,900,900,900,900,900,900,1000,1100,1200,1300,1400,1600,1600,1700,55
2018,11,11766,177355,0.0663,86300,0,0,0,0,0,100,100,100,100,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,600,600,600,600,600,600,700,700,700,700,700,700,700,800,800,1000,57.5
2018,12,12850,165442,0.0777,86300,0,0,0,0,0,0,0,0,0,0,0,100,100,200,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,600,600,600,600,600,600,700,700,800,900,1000,1100,57.5
2019,1,12832,168614,0.0761,88100,0,0,0,0,0,0,0,0,0,0,100,100,100,200,200,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,600,600,600,600,700,700,800,800,900,1000,1100,1200,1300,1400,55
2019,2,8998,163571,0.055,88100,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,400,500,500,600,600,600,600,600,600,600,600,600,600,600,600,700,700,800,800,900,900,900,900,900,1000,1000,1200,1300,57.2
2019,3,9020,150523,0.0599,88100,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,400,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,700,700,800,900,900,1100,1200,57.2
2019,4,9445,169377,0.0558,88100,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,400,500,500,500,600,600,600,600,600,600,600,600,600,600,700,700,700,800,800,900,900,900,1000,1000,1100,1200,1300,1400,1500,1600,56
2019,5,9626,170794,0.0564,88100,100,100,100,100,100,100,200,200,200,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,600,600,600,600,700,700,800,800,900,900,900,900,900,900,900,1000,1000,1100,1200,1300,1500,57.2
2019,6,9767,164086,0.0595,88100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,200,200,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,600,600,700,800,800,900,900,900,900,900,900,900,1000,1000,1100,1200,1300,1400,1500,57
2019,7,9200,164085,0.0561,88100,100,100,100,100,100,100,100,100,200,200,200,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,400,500,500,600,600,600,600,600,600,600,600,600,700,800,800,900,1000,1100,1100,1100,1200,1200,1300,1500,1500,1600,1800,1800,1900,54.7
2019,8,9249,162756,0.0568,88100,0,0,0,0,0,0,0,0,0,0,0,100,100,200,200,200,200,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,600,600,600,600,600,700,700,700,700,800,800,800,800,800,900,900,1100,1200,57.5
2019,9,8920,149507,0.0597,88100,200,200,200,200,200,200,200,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,800,900,900,900,900,900,1000,1000,1200,1300,1500,57.5
2019,10,9093,148324,0.0613,88100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,600,600,700,700,800,800,900,900,900,900,900,900,900,900,900,900,1000,1000,1200,58
2019,11,8058,144995,0.0556,88100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,200,200,200,200,200,300,300,300,300,300,300,300,300,300,300,400,400,400,500,500,500,500,500,600,600,600,700,700,800,900,1000,1100,1100,1200,1200,1300,1300,1400,1500,1600,1700,1800,1900,2000,54.6
2019,12,7911,139074,0.0569,88100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,500,600,600,700,700,800,800,900,900,900,900,900,1000,1000,1100,1300,1300,1500,57.2
2020,1,8612,131948,0.0653,89300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,200,200,200,300,300,300,300,300,300,300,400,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,900,1000,1100,1100,1200,55.5
2020,2,7966,130962,0.0608,89300,0,0,0,0,0,0,0,0,0,0,0,0,100,100,200,200,200,200,300,300,300,300,300,300,300,300,300,300,300,300,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,800,800,900,900,1100,1100,1200,1400,1400,1600,54.8
2020,3,11970,133903,0.0894,89300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,600,600,800,57
2020,4,14410,144210,0.0999,89300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,600,600,600,600,600,600,600,700,700,900,900,1000,1100,56.5
2020,5,17776,146851,0.121,89300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,30
2020,6,18267,135370,0.1349,89300,300,400,400,400,400,400,400,400,400,500,500,500,500,500,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,700,800,900,900,900,900,900,900,900,900,900,900,900,1000,1000,1000,1100,1100,1200,1200,1200,1300,56.8
2020,7,16862,142526,0.1183,89300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,600,600,600,700,700,800,900,900,900,900,1000,1000,1100,1100,1100,1100,1200,1200,1200,1300,1300,1500,1500,1600,1700,57
2020,8,16843,137111,0.1228,89300,0,0,0,0,0,0,0,0,0,0,0,100,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,600,600,600,600,600,700,700,800,800,900,900,900,900,900,900,1000,1000,1100,1200,1300,57.8
2020,9,16852,127604,0.1321,89300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,600,600,700,700,800,800,900,900,1000,1000,1200,1200,1300,1300,56
2020,10,15435,121778,0.1267,89300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,600,600,600,700,700,800,800,900,900,900,900,900,900,900,1000,1000,1100,1300,1300,57.5
2020,11,14595,186549,0.0782,89300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,600,600,700,800,900,900,900,900,1000,1000,1100,1100,1200,1200,1300,1400,1400,1400,1500,1500,1500,1600,1600,1700,1700,1900,1900,2000,56
2020,12,14138,227212,0.0622,89300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,600,600,600,700,700,800,800,900,900,1000,1000,1100,1100,1200,1200,1300,1400,1500,1500,1600,1700,1700,1700,1700,1800,1800,1900,2000,2100,2100,2200,55.5
2021,1,13226,233761,0.0566,89500,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,400,600,600,600,700,700,800,800,900,900,900,1000,1000,1100,1200,1300,1400,1400,1500,1500,1600,1600,1700,1700,1700,1800,1800,1900,2000,2100,2200,2200,2300,55.5
2021,2,12444,242366,0.0513,89500,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,600,600,600,700,800,900,900,1000,1100,1100,1200,1200,1200,1300,1300,1400,1400,1500,1500,1600,1600,1700,1700,1800,1800,1800,1800,1800,1800,1900,1900,2100,2200,57.2
2021,3,10751,249403,0.0431,89500,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,500,500,600,600,600,600,600,600,600,700,900,900,1000,1100,1200,1200,1200,1200,1300,1300,1400,1400,1500,1500,1600,1700,1700,1900,1900,2100,2100,2300,2300,2400,2400,2600,2600,2700,2800,2900,2900,3000,3000,54.5
2021,4,11303,238896,0.0473,89500,0,0,100,100,100,100,100,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,600,700,800,900,900,900,1000,1100,1200,1200,1300,1400,1500,1600,1700,1900,2000,2100,2200,2400,2400,2500,2600,2700,2900,3000,3000,3100,3200,3200,3200,3300,3300,54.5
2021,5,10709,215395,0.0497,89500,0,0,0,0,0,0,0,0,0,100,100,200,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,600,600,700,800,900,900,900,900,1000,1000,1100,1200,1200,1200,1300,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,1600,1700,1900,1900,57
2021,6,10770,200119,0.0538,89500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,300,300,300,300,300,400,500,600,700,700,800,800,800,800,900,1000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1400,1500,1700,1700,
2021,7,10997,236237,0.0466,89500,0,0,0,0,0,0,0,0,0,100,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,500,600,700,700,700,800,900,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2000,2100,2100,2100,2100,2100,2200,2200,2300,2500,2600,2600,2800,2800,2900,
2021,8,10744,236233,0.0455,89500,0,0,0,0,0,0,0,0,0,0,0,0,100,200,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,500,600,700,800,900,900,1000,1000,1000,1100,1200,1300,1400,1400,1500,1500,1500,1600,1700,1700,1800,1800,1800,1800,1800,1800,1800,1900,2000,2100,2200,2300,
2021,9,10819,235068,0.046,89500,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,300,300,300,300,300,300,300,300,300,300,300,300,300,300,400,600,700,800,900,1000,1000,1000,1100,1100,1100,1100,1200,1200,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,1600,1600,1800,1900,
